GA,50th,5th,95th,SD
30.664471800744337,9.01078644723303,6.782323343964848,11.239249550501212,1.3548093682951934
30.70168909247065,9.015618259811419,6.7871551565432355,11.2440813630796,1.3548093682951934
30.73890638419696,9.020421851886404,6.791958748618221,11.248884955154585,1.3548093682951934
30.77612367592327,9.02519722345799,6.796734120189807,11.253660326726171,1.3548093682951934
30.81334096764958,9.029944374526178,6.801481271257995,11.258407477794359,1.3548093682951934
30.850558259375887,9.034663305090966,6.806200201822783,11.263126408359147,1.3548093682951934
30.887775551102198,9.039354015152352,6.810890911884169,11.267817118420533,1.3548093682951934
30.92499284282851,9.044016504710342,6.815553401442159,11.272479607978523,1.3548093682951934
30.962210134554816,9.04865077376493,6.820187670496747,11.277113877033111,1.3548093682951934
30.999427426281127,9.053256822316122,6.824793719047939,11.281719925584303,1.3548093682951934
31.036644718007437,9.057834650363908,6.829371547095725,11.28629775363209,1.3548093682951934
31.073862009733745,9.062384257908302,6.8339211546401195,11.290847361176484,1.3548093682951934
31.11107930146006,9.06690564494929,6.838442541681108,11.295368748217472,1.3548093682951934
31.148296593186366,9.071398811486883,6.8429357082187,11.299861914755065,1.3548093682951934
31.185513884912673,9.075863757521077,6.847400654252894,11.304326860789258,1.3548093682951934
31.222731176638987,9.080300483051868,6.851837379783685,11.30876358632005,1.3548093682951934
31.259948468365295,9.08470898807926,6.856245884811077,11.313172091347441,1.3548093682951934
