GA,50th,5th,95th,SD
31.148296593186366,89.16178031221183,83.6799081764438,94.64365244797985,3.3327416166069295
31.185513884912673,89.25911393447309,83.77724179870506,94.7409860702411,3.3327416166069295
31.222731176638987,89.35615615548387,83.87428401971584,94.83802829125189,3.3327416166069295
31.259948468365295,89.45290697524423,83.9710348394762,94.93477911101225,3.3327416166069295
31.297165760091605,89.54936639375414,84.06749425798611,95.03123852952216,3.3327416166069295
31.334383051817916,89.6455344110136,84.16366227524557,95.12740654678161,3.3327416166069295
31.371600343544223,89.74141102702261,84.25953889125458,95.22328316279062,3.3327416166069295
31.408817635270534,89.83699624178116,84.35512410601314,95.31886837754918,3.3327416166069295
31.446034926996845,89.9322900552893,84.45041791952127,95.41416219105731,3.3327416166069295
31.483252218723152,90.02729246754699,84.54542033177896,95.509164603315,3.3327416166069295
31.520469510449466,90.12200347855422,84.64013134278619,95.60387561432223,3.3327416166069295
31.557686802175773,90.216423088311,84.73455095254297,95.69829522407902,3.3327416166069295
31.59490409390208,90.31055129681737,84.82867916104934,95.79242343258538,3.3327416166069295
31.632121385628395,90.40438810407328,84.92251596830525,95.88626023984129,3.3327416166069295
31.669338677354702,90.49793351007871,85.01606137431068,95.97980564584672,3.3327416166069295
